481	1	96000001	96200000
482	1	96200001	96400000
483	1	96400001	96600000
484	1	96600001	96800000
485	1	96800001	97000000
486	1	97000001	97200000
487	1	97200001	97400000
488	1	97400001	97600000
489	1	97600001	97800000
490	1	97800001	98000000
491	1	98000001	98200000
492	1	98200001	98400000
493	1	98400001	98600000
494	1	98600001	98800000
495	1	98800001	99000000
496	1	99000001	99200000
497	1	99200001	99400000
498	1	99400001	99600000
499	1	99600001	99800000
500	1	99800001	100000000
501	1	100000001	100200000
502	1	100200001	100400000
503	1	100400001	100600000
504	1	100600001	100800000
505	1	100800001	101000000
506	1	101000001	101200000
507	1	101200001	101400000
508	1	101400001	101600000
509	1	101600001	101800000
510	1	101800001	102000000
511	1	102000001	102200000
512	1	102200001	102400000
513	1	102400001	102600000
514	1	102600001	102800000
515	1	102800001	103000000
516	1	103000001	103200000
517	1	103200001	103400000
518	1	103400001	103600000
519	1	103600001	103800000
520	1	103800001	104000000
521	1	104000001	104200000
522	1	104200001	104400000
523	1	104400001	104600000
524	1	104600001	104800000
525	1	104800001	105000000
526	1	105000001	105200000
527	1	105200001	105400000
528	1	105400001	105600000
529	1	105600001	105800000
530	1	105800001	106000000
531	1	106000001	106200000
532	1	106200001	106400000
533	1	106400001	106600000
534	1	106600001	106800000
535	1	106800001	107000000
536	1	107000001	107200000
537	1	107200001	107400000
538	1	107400001	107600000
539	1	107600001	107800000
540	1	107800001	108000000
541	1	108000001	108200000
542	1	108200001	108400000
543	1	108400001	108600000
544	1	108600001	108800000
545	1	108800001	109000000
546	1	109000001	109200000
547	1	109200001	109400000
548	1	109400001	109600000
549	1	109600001	109800000
550	1	109800001	110000000
551	1	110000001	110200000
552	1	110200001	110400000
553	1	110400001	110600000
554	1	110600001	110800000
555	1	110800001	111000000
556	1	111000001	111200000
557	1	111200001	111400000
558	1	111400001	111600000
559	1	111600001	111800000
560	1	111800001	112000000
561	1	112000001	112200000
562	1	112200001	112400000
563	1	112400001	112600000
564	1	112600001	112800000
565	1	112800001	113000000
566	1	113000001	113200000
567	1	113200001	113400000
568	1	113400001	113600000
569	1	113600001	113800000
570	1	113800001	114000000
571	1	114000001	114200000
572	1	114200001	114400000
573	1	114400001	114600000
574	1	114600001	114800000
575	1	114800001	115000000
576	1	115000001	115200000
577	1	115200001	115400000
